symbol,close_price,sma_10,sma_20,rsi,volatility,volume_ratio,price_change_1d,price_change_5d,high_low_ratio,target
ETH/USDT,4695.733849091021,4787.966264953315,4706.437603880416,59.57033023478213,0.08577897967417693,1.0208763323854806,0.0058351488410741965,-0.008420138266057016,1.0234936185073509,0
ETH/USDT,4472.538992006269,4519.7449075496415,4379.897342193091,58.159982656886044,0.050298099454846215,1.8614300390920941,0.028056285567776316,-0.041978314071528355,1.0149992807112893,1
ETH/USDT,4517.894700869947,4520.964584672722,4551.633889096914,36.04209513473584,0.03309826225128515,1.9631376514035848,0.04068821796555118,-0.0507443296332321,1.0131395032936286,1
ETH/USDT,4452.216469680648,4476.530009313933,4621.6151240953195,65.15381515776288,0.0679102742998177,1.5366655922390038,0.05327183125038514,0.05717726943072513,1.0061624504322757,0
ETH/USDT,4713.376039252663,4697.094269773259,4665.094374638115,33.21387622594265,0.03272114559632837,1.0655563263152605,0.033301456060251075,0.023136583929017886,1.0082822584157909,1
ETH/USDT,4430.902791072071,4454.135243493912,4428.673686181581,69.65904324380361,0.06663585415771313,0.5813815251101554,-0.09326016626335273,-0.20952440675584552,1.0205249648138517,1
ETH/USDT,4448.248428016636,4374.883816908451,4663.369282782837,39.98202365181433,0.0732391628828369,1.2841583973716444,-0.061972251057825826,0.05542229573805714,1.0072367612384538,1
ETH/USDT,4832.719832415287,4877.238179106435,4745.035525973233,45.47091567056092,0.05668982177365056,1.4685961420294937,0.03669630267470005,0.12764261630101306,1.0207222935955935,1
ETH/USDT,4619.654688855909,4647.602523928561,4667.42042142523,67.87558981641257,0.038957846774338716,0.5401917403219818,-0.08606599628979716,-0.11302994468556464,1.0090003428800611,1
ETH/USDT,4816.726907128944,4758.863528481025,4915.346067490922,43.400558727026606,0.07947440804464154,1.0260424229255123,-0.0069055006151594765,0.1517165039295936,1.0238058136174446,0
ETH/USDT,5132.50980956694,5110.532655081757,5177.742094169404,54.62883371461977,0.03755087891361423,1.357578077955296,0.011650098441516895,0.05708470967256211,1.022802325821369,0
ETH/USDT,4989.490512928847,5039.626596954665,4853.307928725965,47.434577461168125,0.041775434097613764,1.9249209814607224,-0.0006252605370567397,-0.0003907577690430703,1.0130726211033294,1
ETH/USDT,5446.557756098406,5436.7045208252175,5455.426395446215,57.34620326653164,0.06549453492781776,0.6259473477174405,-0.01676511177529389,0.09834503703174895,1.0219270119059747,0
ETH/USDT,4844.832213364215,4826.255919146357,4722.686477850447,40.770074831893325,0.049988017746188405,1.5286077363241928,0.03909406719662483,-0.09754768235032081,1.0216531936015203,1
ETH/USDT,5024.369341187335,5034.4750362055665,4857.627628216552,50.66012852733324,0.0422923866847363,1.6451596979437206,-0.028360092759690037,0.13584908341962434,1.013642578229837,1
ETH/USDT,4976.261034931694,5017.858401260386,5034.102847092151,58.75122845922462,0.08670794065291229,0.7682491285639148,0.09819635711245435,-0.08779403291650895,1.0113347749480188,0
ETH/USDT,5149.232764738412,5143.385158570007,5098.807119999512,59.76078643100723,0.07256949760989391,1.0764588447703187,0.11757705275854148,-0.01693035590775988,1.0114020608938843,0
ETH/USDT,5471.569801140606,5456.282230067551,5463.978369051375,53.302511169159246,0.05438519961808543,1.0062885508581054,0.10561024885546619,0.08908106929605872,1.0158607697541624,0
ETH/USDT,5647.32433512216,5673.388257007473,5860.792944348303,50.51152278430823,0.08665981126238631,1.49110359634886,-0.10382121454675572,0.1358724244021665,1.015439088695867,0
ETH/USDT,5629.064721003192,5691.258981895328,5684.980421335811,46.152681563248926,0.060434824609118525,0.5858541691644978,-0.0016053194748183637,0.08787260163213874,1.0243361111719222,1
ETH/USDT,6042.938258816324,5986.626292157972,6145.828625286951,48.00520277234063,0.057350542552323656,1.6082948392075707,0.014857564962304164,0.08143764634681457,1.0205446797283482,0
ETH/USDT,5263.162418266311,5226.272976169618,5263.965975481779,31.456572378034547,0.04556394731503551,1.5189012825121684,0.011110448642889185,-0.15222507190072523,1.0203854668142507,1
ETH/USDT,5082.093424094242,5116.00521866732,5167.951751660883,65.6590553802323,0.062099731215462445,1.1925791641877967,-0.039776714473130435,-0.15378245250283976,1.0121672752707982,0
ETH/USDT,4681.302443409222,4674.100507474831,4702.461438461977,51.0833441157529,0.05617694542385292,1.8909738522368056,0.03874889235160361,-0.027932234725722406,1.017274594105019,0
ETH/USDT,4668.9938780080965,4688.498466299342,4756.09325079019,49.11343677329597,0.0425432283530292,1.945723168501789,-0.08605392521504225,0.14617461252636793,1.019619285766984,1
ETH/USDT,4378.383363584987,4430.605001530946,4367.040333795347,30.748584839243126,0.07679965742309738,1.7285884256513921,-0.0643091101339939,-0.15513207065134946,1.0222516426763963,1
ETH/USDT,4485.176065574141,4494.498780244072,4629.929355801013,39.914336714607735,0.08765356562792669,0.6295157757581153,0.10639778862536824,-0.007703174495455821,1.0141847911358977,0
ETH/USDT,4180.677350889371,4210.417465199162,4208.828056424984,33.79565216999797,0.08286753503680186,1.161491589577473,0.09109814690883906,0.04350419921259682,1.010150641893041,1
ETH/USDT,3931.478065562036,3923.404414235516,3859.2955711070795,68.91700175569645,0.03429324948154197,1.4908827999957461,0.045764647525387545,0.046688109455415024,1.0127082219011392,1
ETH/USDT,3741.5308747042764,3777.6756278194916,3758.5531789991173,39.27324864287283,0.06538587465533008,0.5301409901030582,0.0743781215654959,0.20114554691600206,1.0150708778896937,1
ETH/USDT,3806.6773566339434,3905.3652747665833,3784.11898401799,50.27523552893084,0.053976497725306466,1.045630055516298,0.04928139307236049,0.0877787527022179,1.0236014485341183,1
ETH/USDT,3959.6222264090425,4045.563371206309,4037.301894355398,56.26931351018941,0.0530550894809153,1.8718260122397274,-0.04555178528141119,0.2524827460968238,1.0129161252692873,1
ETH/USDT,3902.6129863956553,3880.005566090746,3684.4741612343264,38.733326946297126,0.05569764847811397,1.7719735011156281,0.00848015186850367,0.13997598569102498,1.0178908085925618,1
ETH/USDT,3704.703813367729,3728.355470937283,3802.461760353808,55.31181054145528,0.06882955618016909,1.343585211384909,0.05290634853819117,-0.14697482632699826,1.0202326138202786,0
ETH/USDT,3650.881500861795,3657.712383638862,3613.063639218156,43.14362921766496,0.05524304836738194,1.3721964899242873,0.04437239376298614,-0.02627301771972725,1.015006297759519,1
ETH/USDT,3615.3837076591412,3615.028508255701,3651.7904556708027,38.19258853855598,0.07527749932100378,1.2728261721062433,-0.09500617354205501,-0.16487966224982514,1.0207797455853678,1
ETH/USDT,3660.9349726219943,3661.7524146699056,3684.6651599436686,56.09101432781844,0.06574752216926844,1.396198488756293,-0.002487154969214129,0.37793866487469124,1.0114884074547388,0
ETH/USDT,3843.5720666838124,3790.7850601758328,3927.5813933843465,36.47542706942008,0.05243411901896018,1.1832464242349174,0.03960300040894287,0.0005411171548009766,1.0068609398835953,1
ETH/USDT,3673.1701532085945,3698.689236206165,3688.6091810830444,34.885687786858554,0.04776951560411893,1.4167679166386615,0.09751253121594963,-0.04575362358115947,1.0118291517404896,1
ETH/USDT,3782.969519991929,3815.8317901249084,3831.8814900803827,31.160637523053122,0.05785325879904174,1.1327349070895414,0.07188540193176393,-0.10186765422593425,1.0195942207607407,1
ETH/USDT,3593.1081704451176,3607.9419794430746,3603.622954214313,45.8975143438478,0.0687083858696371,1.3455747423449615,-0.07553330897374931,0.11128202403937558,1.0224965230162515,1
ETH/USDT,3773.840391258407,3736.8023900467497,3775.9464248498184,68.03858240357921,0.06703156481460436,0.7349432546238418,0.003715140907848936,-0.09521994869499194,1.0065008772072512,0
ETH/USDT,4012.64062531505,3957.1027687163523,3869.8979848035556,35.17721793481864,0.04641562505587552,1.6886538939739257,0.09423709742829159,0.047212751828111084,1.0089440759711117,1
ETH/USDT,3999.3621409861994,3963.959089712939,3905.3849064716587,51.6775930028394,0.04203735420570408,1.3275961242417693,0.0023584564630376443,0.11096383155291191,1.0207943537822695,1
ETH/USDT,4147.611106572776,4091.6964977420107,4110.94502328324,40.39468628281867,0.04206781273433083,1.9410223739577068,-0.021607678468587764,-0.2260435658297105,1.011709252397608,1
ETH/USDT,3880.5829549440073,3931.7819454719665,3855.3648725365906,64.6612557872372,0.062116255667824145,1.9622033598292408,0.018797172919515198,0.09784348678989828,1.0147836892816886,0
ETH/USDT,3834.4500839140665,3832.7232709498057,3836.4599845226053,43.594520328138756,0.06863712183512938,1.8675250398859198,-0.02505430704756767,0.22389307464153743,1.008083676771797,0
ETH/USDT,4101.853016174575,4059.0236632000774,4017.9287717388947,36.957716133499986,0.0760100822708593,0.8220985180442484,0.08616003600896896,-0.010854405502301127,1.0232703529484197,1
ETH/USDT,3583.715907788297,3576.747173241695,3536.1825551643183,55.212800504060354,0.08220080790754557,1.9871202720652925,-0.0033582474525304705,-0.03929697023303342,1.02442534980343,1
ETH/USDT,3518.528229536176,3544.735842025004,3437.5207646403856,62.442160418438675,0.06614092648230334,0.9902808260811782,0.022218810747466212,0.11403582480238054,1.011409278980186,0
ETH/USDT,3575.0463139504404,3542.226101496504,3574.4581456596197,66.85406625376388,0.07797147013323798,1.76130260108236,-0.0066233784513857,0.1520199995969526,1.0244566492115705,0
ETH/USDT,3717.49530699086,3712.282252989832,3779.879706164057,58.65877456828358,0.0819293955132572,1.4367174167396926,-0.0349512001815458,0.16351530617211973,1.022371093257944,0
ETH/USDT,3868.3077471274987,3828.608452881128,3895.2746930270127,66.48966774130722,0.03806018496616833,1.4160470445816329,-0.026384822549477206,0.0033077183967482114,1.0090700104433152,1
ETH/USDT,3902.1233080815136,3982.8694331966562,4008.5537750715707,56.654332093970154,0.06272949226403671,1.606865549499938,-0.1176785382198722,0.17241759763530512,1.0115640364919698,0
ETH/USDT,4019.0928100952992,4013.686478250506,4033.459487000435,44.499481475797396,0.0779723325516891,1.7081787801120472,-0.00046182136017132116,-0.027526916469429626,1.0174432695867275,0
ETH/USDT,3982.3418599169304,3978.1086332703203,4030.4752334072086,56.996305982426634,0.04820775225888693,0.627578505813617,0.09006956545114031,-0.10518562953529295,1.0103847355120539,0
ETH/USDT,4063.975793170496,4034.272268268951,4104.629028980892,56.723039802083534,0.04896721406776433,1.7404507653874313,0.008020323946278664,-0.13942751153252814,1.0221222113530921,0
ETH/USDT,3864.4564293353224,3870.4335512233256,3746.7812067040827,39.86629354117888,0.03279731591052715,0.815582753212097,0.03378635813886883,0.16862329333858742,1.0174560490744466,1
ETH/USDT,3975.457695143883,3985.064941927538,3833.035198543382,59.489665997595665,0.06343162595208815,0.6608155018431077,-0.0037053776738631204,-0.08235456553787263,1.0248631809542392,1
ETH/USDT,4208.146708403066,4190.904417629847,4271.083916761876,55.98875683783359,0.03446618853158439,1.1658819754524181,0.04701416208293142,-0.1308362628304278,1.0168070374596463,0
ETH/USDT,4478.744991759148,4528.043918578545,4632.426255333095,31.759444621499533,0.07915353155302587,1.3736401387278978,0.02086047221392667,0.0634231945794252,1.0234356477999795,0
ETH/USDT,4289.192492542431,4233.312466361921,4239.064780473465,36.083804707376494,0.07349118512743112,1.9700412571386905,0.07106926135415932,0.01230884864192986,1.0157703255009296,0
ETH/USDT,4286.882022233456,4231.496113529113,4281.352735650012,61.42735595631521,0.04017185620212048,1.0909787166599307,0.03490076362381938,-0.05003403785209752,1.0245651038872314,0
ETH/USDT,4054.95767721857,4099.742169735992,3881.1866447326875,39.57319629358665,0.0507077579010324,0.923373167960247,0.08494663633743645,0.12496571698691647,1.0094735392963647,1
ETH/USDT,4064.5907319569174,4189.467438905553,3996.6907905069183,49.21426729887237,0.037615787049226336,1.839578180246615,0.0067120323507297444,-0.09766353817427513,1.0157557680570823,1
ETH/USDT,3915.588817179606,3906.224102253788,3855.8140017253572,60.501040028707145,0.04752729038481757,1.5601208224186875,-0.019036909323188383,0.0473110864517917,1.0236575990697254,1
ETH/USDT,3912.486484601627,3815.6984721982712,3905.581938466755,42.40238369008419,0.04903477463513176,1.0220828724593487,-0.05550680010434801,-0.13726849318706197,1.016948796457533,1
ETH/USDT,4038.443224701111,3985.7354285016286,3955.034631160246,47.50381520594948,0.07973079468226671,0.5074425539583141,0.08741666813950133,-0.05238568230761474,1.0093474026642937,0
ETH/USDT,4204.477242995676,4256.962285353062,4318.530356994708,58.91635809195111,0.06187048198682913,1.8162438229571318,0.1404350026413774,-0.20870660093967008,1.0195161355751445,0
ETH/USDT,4078.657807898566,4076.1525801584244,4045.431983929973,50.76735802661858,0.05383361044454048,1.7551928967709398,0.013434669487940492,0.1477303141893793,1.0065250195984925,1
ETH/USDT,4053.84628936524,4059.689923397936,4003.601853161952,53.67383456058607,0.04733439738174367,1.6811677760069261,0.10302213871282663,0.215964255589133,1.0057842979033087,1
ETH/USDT,4232.109575352331,4206.5642944744395,4266.965100975486,34.852436408405644,0.06687426685722762,1.3569252218353405,-0.019222754793987447,0.09380643162495106,1.0162454553638016,1
ETH/USDT,4494.352108895131,4506.6042092516,4486.41037320855,41.7828315777605,0.04792153007095131,1.8239436379480036,0.12002821361933408,-0.013801297201736224,1.0249398186697694,1
ETH/USDT,4776.717779978795,4796.87977315557,4769.1793389965405,40.722995964000575,0.0391581519519572,1.520099588067921,-0.010429909873279339,-0.09495324952220223,1.0215080541344466,1
ETH/USDT,5296.330950128609,5221.819135009395,5076.026065000935,36.75883517510234,0.0467948077666289,1.7615401427437554,0.008070810126752452,0.08156276741495637,1.011180279332111,1
ETH/USDT,5627.874063202318,5644.07991997428,5454.155476757507,60.533924627291775,0.0706147401142971,1.830007338388695,0.007090493251087415,-0.12292238699926192,1.0056417486260485,0
ETH/USDT,5481.622988587276,5456.891911019851,5444.635151518189,45.427037431043175,0.050319524835569486,1.4285906380919413,-0.008842097443643022,0.07737193440480342,1.0244817157626702,1
ETH/USDT,5947.561451085727,5928.047022026038,5957.022017472827,56.0118040360407,0.037363413930750614,1.4489924265959233,0.03839353461000636,-0.06905757997172025,1.017668981484716,0
ETH/USDT,5806.559713101755,5794.234332020008,5889.791561157375,38.641768048204256,0.06746406159542677,0.6430424193930402,-0.09610820392829741,0.14636985284649906,1.0192846852419388,1
ETH/USDT,6173.290715379939,6099.196674795297,6276.58960061122,43.09152150457693,0.0429333337788416,0.9380664047066574,-0.018655374813437188,0.023949600790484776,1.0210237068648764,1
ETH/USDT,5776.528736044082,5728.951697961155,5596.705235722913,58.316559892593986,0.049386037211098154,1.7276907890556146,0.06672285711881014,-0.02727323290847375,1.0229294296652007,1
ETH/USDT,5721.7120775783505,5746.384370524412,5913.64576034872,62.203041298799334,0.04465347972832255,1.955039592703014,-0.05471404303150153,0.12681983028421664,1.0099533084351255,1
ETH/USDT,6422.618816593697,6391.84631331727,6327.647875266499,65.24613934194932,0.07519290473416838,1.3245861877919878,0.12939980144013022,-0.14188903627143357,1.0133337181397841,0
ETH/USDT,6667.19260881476,6777.519124540787,6592.57955489445,53.15294428086052,0.06286533250325328,1.0471960462164975,0.006320806543248363,0.062254872782227494,1.0142743324370744,0
ETH/USDT,6480.9574316692915,6629.903755249768,6195.284921766418,31.591796274954905,0.08452066009614471,1.6437118831742237,0.0022505097247176634,-0.08192264393382151,1.0120128819799528,1
ETH/USDT,7613.643571884197,7641.832177279483,7553.418855488643,38.04746804838904,0.08128884344895265,1.7259724534981837,0.012334712427312362,0.013435527055774272,1.0214503045616812,1
ETH/USDT,8179.808689293291,8234.63044023808,8141.191532572419,52.470248249935814,0.06382303206372315,1.8159642230774782,0.0011089655548096335,0.05549899083381903,1.0109530102409345,0
ETH/USDT,6953.398195204033,7053.1610385995555,6995.099481380571,34.39665806389894,0.07805046131407743,1.9058904871471611,-0.09131357959963365,-0.02521587175783834,1.014764331859927,1
ETH/USDT,7114.762777731052,7038.224225880714,7113.340083351437,44.92428762228554,0.04340138985536235,1.4020117936859027,0.04825027045552396,0.15298712631692238,1.0093513356500567,0
ETH/USDT,6666.820624467826,6648.0034559455335,6676.02546875291,57.41849128085214,0.07543088728079547,1.234304637556206,0.054823781948998354,-0.26694152408938093,1.0177339785900275,0
ETH/USDT,6977.921439586647,6967.5967867480895,6929.654484887673,42.821576248379245,0.07631691813169295,1.9369264748882575,-0.02463198942784057,-0.08232816842424458,1.016010377477518,1
ETH/USDT,6995.606309866337,7005.039151695079,7348.020102976382,42.760924604823515,0.05625946557674953,0.9162431674185229,0.028068139859794422,0.11553292950423219,1.0128158906373734,0
ETH/USDT,7347.753274347763,7372.234641141899,7520.983961121943,60.42468659232415,0.048652346926260095,1.4900011887643512,0.0020961939343049863,0.010295166678173658,1.0132096701826352,0
ETH/USDT,6913.794363988124,6881.255817090631,6893.759778099992,35.022832653866914,0.07967329203363455,1.7316337152313463,-0.122182206953364,-0.11530101212266433,1.0092448531700904,1
ETH/USDT,6401.430418913205,6580.935863067015,6384.7271586007355,60.08622228322873,0.03700888006344458,0.8032005814087934,0.0887120323440187,-0.15531733750161145,1.008325014437967,1
ETH/USDT,6303.08209085892,6368.431201487858,6251.523940588859,52.93372592565116,0.04447697877864377,0.512037681351792,0.06587125066715423,-0.027183220118419425,1.022970742824344,1
ETH/USDT,6133.932002728514,6152.096541592896,6026.256404698379,32.64307754249022,0.0370160316701389,1.7809147116102684,0.02880478195524676,-0.0153139871398082,1.0126477731417536,1
ETH/USDT,6234.739947880602,6239.146132134346,6314.667345311723,47.19725908602484,0.08581145251301535,1.3743356939975668,0.051473632967909466,0.26704960066783734,1.0174380187417122,0
ETH/USDT,6559.000219725058,6587.7513305944785,6519.799692079451,64.24090079689415,0.05969834872808801,1.3192033415997182,-0.08553649574178657,0.12135396201925903,1.0105733813530395,1
ETH/USDT,6430.75147291355,6460.240386472961,6672.106151469611,46.67618351122535,0.04784511731882024,1.1124712114380295,-0.08092865946035242,0.11613828753934848,1.017142173363413,1
ETH/USDT,6969.409160218284,6974.933108535922,7045.454228594311,68.54883051931233,0.08245382920443227,1.9553765847515545,0.19767824578774892,-0.03175744563477056,1.0232729976892558,0
ETH/USDT,6489.027444498408,6524.818849567476,6634.741848221717,55.9639718381164,0.08135162049574517,1.5409723707093002,-0.07934958165521167,-0.010709402316217127,1.0186097398033176,0
ETH/USDT,6238.556998648699,6212.257878696748,6372.7405371528985,42.812534507137265,0.06735831862756529,1.0541618025816573,-0.04038344329136842,-0.05320294409738089,1.0120712176090725,0
ETH/USDT,6529.2610428445,6494.357717804732,6419.432642863096,51.10231166150842,0.04845140196951898,0.6466825346203364,-0.05974537345978765,-0.13111350889585105,1.0051101621214735,1
ETH/USDT,6741.32374503508,6620.746645580135,6956.1753508289785,31.95865730342058,0.04971439567244254,0.7541390033674555,-0.025575090622597694,0.18080798148431595,1.0125623208088437,1
ETH/USDT,6135.526917876764,6091.945153687756,6158.117561713754,41.962768453073885,0.06979690451096417,0.7730008689767693,-0.04272582729936459,0.0734467456271458,1.014300017511683,0
ETH/USDT,6676.497762657761,6681.535797020744,6516.27057795212,30.004611855199364,0.07669078981459701,1.4181812643232952,-0.0018786392287838262,0.37382448159409826,1.0071925547546654,1
ETH/USDT,6439.762730771285,6457.789663879736,6609.212317284924,49.14197014382901,0.03411867866704133,1.3081586024206393,0.037488236483624114,-0.20824064909393722,1.0054131106462019,0
ETH/USDT,6263.279656652389,6236.584235829896,6258.221895938556,31.38431109459267,0.049005461277479796,1.0365203005422847,-0.13104142951425155,-0.04682368874567843,1.016489957298147,1
ETH/USDT,6464.738414574479,6504.179189177145,6798.255252235518,48.249542227734935,0.0823119996879762,0.9464388613109243,0.0633493013379013,0.23155026927981504,1.0212136208426503,0
ETH/USDT,6012.637110253644,5950.2020130204255,6026.044512506987,59.51497877994845,0.08564973320174926,1.088351861597989,0.022423828976551523,-0.06458534903813339,1.0141263910982024,0
ETH/USDT,6676.0173752719875,6704.282602834332,6815.501296596794,38.291038063343834,0.06415892960307831,1.1108595856214902,-0.03236665483978219,0.03302198141459288,1.018320159821493,1
ETH/USDT,6887.008563758476,6983.315967536078,6953.184190670079,48.69406753696862,0.038074046911776176,0.709792824625346,0.152136955360422,-0.10049417670108726,1.0092118614577865,1
ETH/USDT,6697.697458540709,6721.251861317671,6664.081647798803,67.37523715912329,0.08213602406966747,1.2497416966901898,-0.007921150603708394,-0.22825612123601818,1.012786216572362,1
ETH/USDT,6379.7612753868325,6405.331733200577,6184.427828406519,41.80810688346216,0.06859393904974954,1.207305502301308,-0.037667207897180914,0.09286537189793556,1.0114112840754235,1
ETH/USDT,6048.650759722041,6036.769119643282,5830.941878016892,68.0047299718629,0.04511367736496237,1.755879475884592,-0.09692317199834997,0.20290586447760942,1.0168895872501735,1
ETH/USDT,6232.856792488345,6336.811860523963,6301.975699440813,44.608662408212815,0.04953433369726758,1.3195138847697168,0.03212842761698868,-0.03626014965615249,1.0066463785769766,1
ETH/USDT,6523.872888032474,6473.963000761451,6535.849995187017,60.078360191360396,0.066352850384691,1.3969957285080008,-0.06675045812645856,0.1462473042005966,1.0130675968005496,0
ETH/USDT,7108.234510483475,7141.2856658442615,6941.682006422754,53.567041386107505,0.08457967083745628,0.7059485539745519,-0.006594092788022495,-0.09902128674365326,1.0083070851140898,1
ETH/USDT,6370.20316196547,6337.130392074255,6279.20913335743,32.009470925200624,0.038229337620923155,1.1530469276679045,0.010370499219329383,-0.15627604241151102,1.0246333200966287,1
ETH/USDT,6573.810783560983,6564.306917783689,6426.31062183809,32.50125075567074,0.08016396466359312,1.363908233994752,-0.03818420524006977,0.016813566211068262,1.0172395602151898,1
ETH/USDT,6167.110456292181,6180.609927201965,6341.017727827962,67.3127393606481,0.07275596590270667,1.4374238966332893,0.04638723400859347,0.14159519123735925,1.0127084158448223,0
ETH/USDT,6476.580197426337,6529.9268478659615,6488.186178357069,54.56003436586852,0.047696182592000314,1.9726976943092702,-0.0623497424238724,-0.23772960838343357,1.0095765341434677,1
ETH/USDT,6736.422084580507,6861.772752498582,6850.072001862671,62.033737979105496,0.032641987828690926,0.9924842164933223,0.024915525649023555,-0.10855176623884909,1.0210983422641606,1
ETH/USDT,6620.464457303601,6473.474814151135,6569.70799625447,49.21839263415948,0.08534522388927614,1.7758553144314528,0.055380055275556325,-0.07248821531276817,1.005149224557692,0
ETH/USDT,6950.659431738338,6989.474128138809,6635.951568654366,30.09729062587119,0.06789507023162361,1.2698749011547594,-0.011933287332803851,-0.001817820459540766,1.0104716760180068,1
ETH/USDT,7176.979501303745,7167.795606633545,7151.832246612545,61.29512524655382,0.08243699828049153,0.7882465304917515,0.1019216357625163,-0.243658515031712,1.0169612452478092,0
ETH/USDT,7240.513359065022,7250.944856594002,7152.956268568351,34.522763477938994,0.054035801484674774,0.99626211964267,0.03654329717354192,-0.05110093932775649,1.0243568066705415,1
ETH/USDT,7518.559658490408,7406.880290504078,7476.968614002895,47.421411868478515,0.03205940017037067,0.9636893882657299,0.018289587877306925,-0.06139521853352743,1.00524172727299,0
ETH/USDT,7676.360403145548,7644.3043701202605,7880.699965735254,37.49114785814744,0.07776874314240524,1.7690198637055965,-0.029951727417870652,-0.026446045449990997,1.024134992679558,1
ETH/USDT,7461.481990806158,7367.48521468828,7596.399463905591,55.5028922988611,0.07783670136548887,1.238085767524373,-0.10594800981114101,-0.05855267316854114,1.0207551356348425,0
ETH/USDT,7040.579171143584,6969.469787875816,7169.72411632036,61.81681497115021,0.05464340702269627,1.2348203338231238,0.03022401759365989,-0.09146047100665923,1.021577374113153,0
ETH/USDT,7132.93050899511,7282.632698894859,7122.632638268444,54.629297006365164,0.04010922801636453,0.5860821605613306,0.05703568310705702,-0.002168824365891874,1.0067834759798393,1
ETH/USDT,6933.955089277504,6915.126806543641,6789.887890702898,57.45445385148741,0.047714761556781636,1.48665082647486,-0.002766408034216072,-0.05468010356794272,1.0235502627833584,1
ETH/USDT,6964.635471976991,7010.11460845803,7016.204868707289,59.60277850101091,0.06392168129695922,1.0046593423984724,0.019265608315376312,-0.01867553365576203,1.0061347406531642,0
ETH/USDT,7158.347472590314,7183.714414426176,7373.4002811008695,45.176059528920675,0.03472070336869966,1.6568943174803528,0.06524199007598293,-0.1195347742498599,1.0248782855697858,0
ETH/USDT,7482.5893512944685,7424.095148029118,7635.426838195191,33.23360753542141,0.03188591097699931,1.687212965568511,-1.0885781302068888e-05,0.10313642713348095,1.0186741778551045,1
ETH/USDT,8164.591084548868,8169.661544728297,7774.382898589406,51.23886159751146,0.03329813811518118,1.5574202693125574,0.04991572175828742,-0.25979825227797754,1.0221550571874436,1
ETH/USDT,8455.252898535688,8480.615739641567,8367.992980892875,61.88012728769736,0.06405221418628122,1.6920565256658948,0.05364028191133487,0.06223969059615213,1.0194897611085911,0
ETH/USDT,8333.109758115505,8315.907728826985,8366.278963055855,41.77722119551316,0.08365098447191244,1.3532814813029457,-0.20454028095009222,-0.16596114641749726,1.0239758633895977,0
ETH/USDT,8793.62402712916,8816.249747114196,8809.912110549296,37.10540590957665,0.07206484707229747,0.5370018676095671,-0.046829906557236706,-0.03153411713417018,1.0070213602698574,1
ETH/USDT,9555.274861562344,9414.733738458213,9533.359515166789,40.210846237072985,0.04524429923113463,1.8863129925317117,0.01230296965664445,0.1948258401214697,1.0248576899367148,0
ETH/USDT,9283.134593768971,9289.86594991221,9490.708054786233,32.665571727397605,0.08387005033208804,1.3067371845358973,0.047986618643973813,0.19075179710806583,1.021048638579409,0
ETH/USDT,9382.207253741151,9217.140612171608,9499.976257560755,68.03932243178895,0.07508011614148599,0.6567051005249542,0.08023679178290018,-0.26816455910071463,1.020169167094854,0
ETH/USDT,10194.092999222114,10115.178261053665,10314.664153168802,38.543631643635095,0.04045447944687414,1.1825569783902616,-0.04945956754618961,0.1144759374662647,1.0121244861619778,1
ETH/USDT,10527.38555944078,10602.79453634704,10743.50037749839,64.35132576648033,0.060015090557549514,1.6564334208993283,0.041583760253344516,-0.06430573877733602,1.014179784427373,0
ETH/USDT,10646.929928059908,10778.168060241016,10474.372283794266,39.706486674942845,0.04367927337867948,1.6762368259334002,-0.02385755434678222,0.18942798072266184,1.024457455650693,1
ETH/USDT,11258.981122709847,11234.04520557244,11589.81504694411,67.73655116243563,0.041760385750925055,0.5151594330560842,-0.07511958411335495,0.007296131322482382,1.0179460205982798,1
ETH/USDT,10893.414084293856,10931.034112807982,10694.369416730957,39.807258044294954,0.05373518149719278,1.5006064733551927,-0.018180790013880708,-0.23856936711559262,1.0240036616018091,1
ETH/USDT,11214.835109525899,11215.645190998242,11216.688156534055,31.065077578787758,0.08946501079543898,1.8720687100696352,-0.061820368134081975,-0.010996564157802483,1.006945791872121,1
ETH/USDT,12125.182978599792,12121.91270649319,11961.651021645524,48.164371295813865,0.07772907189941103,1.598636495722722,0.12744320948723437,0.1219585537244658,1.0094751908146329,0
ETH/USDT,11990.061694704318,12146.03256932953,11793.103630190824,57.854476505111776,0.07967468968456336,0.914526192455565,0.10911074149075349,-0.0655363744095324,1.02496112353489,0
ETH/USDT,11868.157169221624,11750.673527182536,11643.090105157798,49.57401783681726,0.04131933678423738,1.1922375859984968,0.008399102327505627,-0.06673839731393845,1.0206690961663032,1
ETH/USDT,12869.969414144276,12743.456503468617,12301.284450792886,38.91662724681986,0.0714607569167394,1.4619202322334615,0.03344135678837605,0.33207171665349683,1.0246522601024253,1
ETH/USDT,12446.711258010275,12297.525049176978,12266.98638389335,30.270884965335686,0.08493052761786082,1.7735791016741256,0.018037252025201626,0.14893861608107584,1.0105723245558846,1
ETH/USDT,11852.652498613992,12040.957268138238,11644.881073910983,61.70142434575941,0.08776948696043799,1.4764821570512277,0.012442472651968172,0.0011574116819432292,1.0228916399585812,0
ETH/USDT,11913.87300652583,11743.562574941123,11805.898450623232,48.40606126390908,0.057363047375609,1.2340817162899462,0.048146901659597695,0.03532661471231027,1.0155005736177498,0
ETH/USDT,11350.41075370872,11349.93106162405,11180.387920368023,44.015625013622866,0.03688177252810508,1.0638922590656503,0.098001628330316,0.13270804862251928,1.0243562711463396,1
