ts,open,high,low,close,volume,symbol,category,source
2025-09-25 04:45:34.898454,4811.52874902736,4824.405722260356,4790.008396875898,4815.119567362733,8303118,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 05:45:34.898454,4792.547480681166,4810.743189953422,4774.631467792618,4790.275684764406,1503740,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 06:45:34.898454,4872.298599472342,4878.9027594668605,4850.0599345568335,4865.516776867965,972272,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 07:45:34.898454,4963.84836219528,4979.487168295262,4944.224219753957,4963.92590804274,3577609,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 08:45:34.898454,4899.949242324715,4916.120238204383,4878.474862277978,4907.809417104999,4068352,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 09:45:34.898454,4921.646632716747,4945.929661281798,4902.734744219031,4925.72773965928,10280692,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 10:45:34.898454,5153.99725409192,5174.537549848624,5139.441206498904,5158.630507202307,2100302,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 11:45:34.898454,5070.1550958859525,5083.552235800465,5047.922952544383,5066.0026830538545,1332418,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 12:45:34.898454,5056.125485628175,5088.189074273254,5037.068949693953,5064.162266069849,39416643,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 13:45:34.898454,5065.040039063019,5094.197450912089,5053.464895773469,5073.601220072572,2244514,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 14:45:34.898454,5012.343123766897,5020.38955301008,4996.439762887461,5004.998412831083,4195347,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 15:45:34.898454,5056.195745982329,5088.473114099917,5031.849293835151,5064.41466526978,10984480,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 16:45:34.898454,5099.596950774831,5127.886893229457,5077.229825819543,5103.47735902319,9250842,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 17:45:34.898454,5231.39086426215,5258.74989388148,5205.803343085126,5233.264981644877,8761673,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 18:45:34.898454,5099.615447715484,5125.385230550823,5085.49330492964,5108.769933675083,1408510,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 19:45:34.898454,4989.8670240357715,4998.432404534557,4980.5613405696895,4991.565363618439,6694494,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 20:45:34.898454,5006.653373444644,5021.73672669743,4991.156694244705,5003.979192163741,6608116,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 21:45:34.898454,4850.3005331146505,4876.335825684693,4830.834869040578,4857.848908307428,5271682,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 22:45:34.898454,4845.156486641997,4877.147083569638,4835.661050986654,4854.477202685966,8242053,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-25 23:45:34.898454,4838.180784700967,4854.082786916723,4805.894087860834,4829.676567471483,765839,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 00:45:34.898454,4935.042528041473,4953.214467823391,4914.937817738123,4928.235916741723,7946057,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 01:45:34.898454,4890.523280177101,4913.8631954829525,4858.876772400784,4881.047982966157,1244406,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 02:45:34.898454,4909.937266802154,4924.2780958097,4892.395948379235,4912.893921292287,2845007,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 03:45:34.898454,4948.346403677913,4957.212424174136,4925.382271739487,4940.775809076371,6865145,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 04:45:34.898454,4935.181182379974,4956.404780891881,4912.89122568239,4938.848841340415,4639194,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 05:45:34.898454,4729.731187670852,4755.79514290443,4718.4990990310125,4739.207629054193,2641320,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 06:45:34.898454,4871.207085030167,4887.080251115785,4853.488323985946,4870.584378703563,2772211,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 07:45:34.898454,4792.175923895583,4808.056019653904,4782.03284038804,4799.95267940942,16951104,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 08:45:34.898454,4862.1614277472845,4869.928808479565,4837.643505434956,4857.572048384422,3273530,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 09:45:34.898454,4974.231162944648,4987.25670727387,4959.420844504165,4977.149608097829,4341962,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 10:45:34.898454,5023.432674486481,5037.715441025328,5009.947124349952,5024.533125013896,12031743,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 11:45:34.898454,5021.996627049321,5040.953988994641,5013.091761606815,5020.644067783537,1642673,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 12:45:34.898454,5087.478703689323,5114.835171084641,5071.070493210186,5096.023100274283,2585306,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 13:45:34.898454,5166.666814772929,5192.536219870181,5149.18197338517,5173.943285854898,2601033,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 14:45:34.898454,4996.887405448038,5015.774169519853,4977.596835462309,4993.404393264372,704415,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 15:45:34.898454,4961.481906565035,4983.205425531134,4951.015041737441,4964.837282141204,3933107,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 16:45:34.898454,4777.059139494467,4793.359857099584,4757.5233210107035,4780.475080005053,2463125,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 17:45:34.898454,4932.998765880952,4947.596518607169,4915.435150781788,4937.939106115761,517359,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 18:45:34.898454,4880.79329368137,4894.004464607779,4854.486492432391,4871.954890436784,1870763,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-09-26 19:45:34.898454,4824.255661281786,4852.520249111335,4807.626707985667,4831.363892891226,215055,RELIANCE.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 04:45:34.913759,3836.730002738784,3847.685091074754,3822.0355281976836,3839.0036635340202,3105590,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 05:45:34.913759,3760.116261543643,3775.0983596624505,3748.2169520887924,3755.1108780197033,871328,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 06:45:34.913759,3767.335118463939,3783.551615888038,3760.665166009889,3764.6321885101875,1641200,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 07:45:34.913759,3729.535764255368,3748.9633676460126,3712.741964366401,3736.072949383229,1436065,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 08:45:34.913759,3719.925707427543,3739.3413588817225,3701.400563249684,3722.59418946641,2085112,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 09:45:34.913759,3658.861681161224,3667.812539775743,3647.089188144663,3662.5911388884724,5880443,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 10:45:34.913759,3662.17475986577,3673.516952408803,3654.571220324078,3658.24072098892,11329710,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 11:45:34.913759,3493.900574392899,3512.292147999486,3477.2816788869964,3496.668209157683,23887725,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 12:45:34.913759,3505.616131792572,3515.516071479991,3493.189464423404,3503.5813335591097,1843066,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 13:45:34.913759,3506.1604219297374,3520.2774287724105,3488.256323532008,3502.7165331194274,3839689,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 14:45:34.913759,3506.4014739273325,3528.4179375491244,3490.0923775742604,3512.165433723104,1817412,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 15:45:34.913759,3443.153735610745,3458.350716194111,3437.9368088678407,3444.463508557573,5716860,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 16:45:34.913759,3485.530734551114,3498.5643283023005,3473.607731415107,3485.631814582542,3697866,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 17:45:34.913759,3467.365392906089,3479.14073120406,3457.249806322549,3471.4347720723927,2658827,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 18:45:34.913759,3419.0375779356073,3423.1861550514795,3405.8669426835145,3413.833172178111,4959225,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 19:45:34.913759,3404.3325450419134,3421.917917909872,3394.3856671888398,3405.7626752833016,20050088,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 20:45:34.913759,3375.4197040452914,3397.65867095277,3368.761305206909,3380.9226844789177,2716386,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 21:45:34.913759,3419.1295539943985,3427.2071108049927,3404.243585193499,3421.567552209929,4280521,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 22:45:34.913759,3354.6750751246177,3369.2656090675523,3341.0464983553325,3355.069658591058,6842194,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-16 23:45:34.913759,3415.632561621012,3431.685544514974,3399.9536145325237,3411.7790187370483,2400691,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 00:45:34.913759,3503.7888788909904,3521.312515471116,3492.435905871389,3505.4546179436993,727763,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 01:45:34.913759,3590.7574833426056,3607.080542206447,3581.405794712352,3595.714953236983,3636247,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 02:45:34.913759,3714.2409997777704,3723.4536658838265,3701.769706983906,3714.041988079089,3914853,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 03:45:34.913759,3834.7333968702815,3853.6837457259912,3816.9595722817858,3833.1265427531953,4950410,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 04:45:34.913759,3777.6264380217804,3802.5999062631154,3773.030053004395,3783.8572575584417,1516061,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 05:45:34.913759,3795.1786035145656,3810.716419448617,3787.437580996032,3798.1393524569016,2361896,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 06:45:34.913759,3728.700394760543,3747.270364737262,3720.2971076321055,3731.1851597167165,5635758,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 07:45:34.913759,3764.534383062606,3780.435805155127,3745.7732442808033,3758.805933468249,11000794,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 08:45:34.913759,3753.6256990288875,3771.550734904016,3736.076764838347,3760.887174109048,2891857,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 09:45:34.913759,3760.44085556606,3781.246277390049,3744.6955707289535,3767.5326820691503,7202959,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 10:45:34.913759,3715.33915356142,3719.0757175483486,3707.170659216542,3712.872165662646,371434,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 11:45:34.913759,3812.888504326379,3819.0633168247764,3801.3809924511984,3807.1905579625454,1922898,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 12:45:34.913759,3703.145693729807,3719.7926154528027,3691.2184018101966,3703.105683195652,9169588,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 13:45:34.913759,3718.634642262217,3731.510097495392,3696.7729088405604,3713.008256883764,9731985,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 14:45:34.913759,3689.606926609958,3704.4109579846267,3671.296761383702,3693.645581690772,5661108,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 15:45:34.913759,3624.6807933285486,3640.5663836056924,3618.957677801969,3625.6578829624523,5953814,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 16:45:34.913759,3676.0215394599145,3687.647258410588,3656.295375510447,3673.4554337305217,8593735,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 17:45:34.913759,3667.1197820192997,3675.66234850465,3660.1861113590853,3671.667908126742,74510464,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 18:45:34.913759,3654.2756011028855,3673.740040731587,3638.8128018391994,3661.126586525817,32408044,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 19:45:34.913759,3737.068654963534,3746.9387748468007,3725.37123707671,3742.3607756820766,4922056,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 20:45:34.913759,3741.7336460732745,3758.5480111940087,3733.3641042033373,3742.611702499319,1552984,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 21:45:34.913759,3773.513841292586,3790.3624118161497,3762.624500377462,3780.270236056081,10865262,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 22:45:34.913759,3642.6498268287505,3660.0297162839624,3637.041412161779,3646.99839426358,2655826,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-17 23:45:34.913759,3629.4330150601804,3642.3365667267994,3613.731373108945,3631.6644706438346,2032791,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 00:45:34.913759,3640.486502961899,3647.586253896149,3622.67420077283,3643.7814285194777,27876322,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 01:45:34.913759,3690.2951911726636,3697.261929461588,3679.4955965965196,3692.40739258162,8500563,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 02:45:34.913759,3578.5240049782874,3596.8148880694716,3561.1323307055736,3583.7953376641312,2171919,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 03:45:34.913759,3595.251139521012,3609.3256136928644,3591.174372313512,3600.10232318621,1112588,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 04:45:34.913759,3674.8863190635366,3692.982395302,3664.6011347032604,3680.4636216795443,838295,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 05:45:34.913759,3734.4524817429583,3747.0548082476994,3724.366264327085,3736.5392356611997,15581087,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 06:45:34.913759,3699.3347985204996,3708.875932675191,3692.386032103111,3697.47143868664,1287384,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 07:45:34.913759,3755.0829457212353,3774.782564804759,3744.5747674777954,3762.5321407392307,1286284,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 08:45:34.913759,3785.0537656327488,3790.210184776432,3766.086717942632,3778.411829860008,1774524,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 09:45:34.913759,3776.1022848294783,3785.8715567398876,3766.885718497783,3778.4842576881892,2116969,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 10:45:34.913759,3866.9508569325703,3876.2339215840025,3853.189956845344,3870.2175258882357,3109757,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 11:45:34.913759,4007.9205106815334,4022.8538317732737,3999.131148526025,4004.8809837480585,566363,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 12:45:34.913759,3854.465600151868,3872.7750316194038,3842.029754893229,3861.8563625713555,16417530,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 13:45:34.913759,3759.3984165372585,3766.32686212742,3747.498736127629,3760.0687188433153,5146160,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 14:45:34.913759,3757.170003422096,3765.8932081317357,3743.4914219883335,3757.5076634200173,2139897,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 15:45:34.913759,3660.3974152311566,3679.3162147067837,3656.5547653429953,3664.020540757018,2874596,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 16:45:34.913759,3682.4218469506222,3693.5125998764956,3667.6266261420287,3681.505217419034,14131758,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 17:45:34.913759,3556.089721847726,3567.99253367643,3537.1438862370424,3552.586433898549,688120,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 18:45:34.913759,3461.834449281836,3485.464523879155,3450.579879544595,3468.4570948955875,8537319,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 19:45:34.913759,3378.598959855931,3391.8407369985503,3365.6826267811275,3379.533254799908,1022176,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 20:45:34.913759,3425.0216523275767,3429.1558637363887,3414.2955122686312,3423.6235027576367,1434783,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 21:45:34.913759,3438.487273799568,3447.615801652627,3422.1491129432125,3434.4020659636726,4079434,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 22:45:34.913759,3385.8109851100617,3403.38690430317,3376.3315177975737,3391.5711867108557,2241482,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-18 23:45:34.913759,3269.647402544969,3275.368329829295,3254.5546369645253,3263.663542070318,2738490,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 00:45:34.913759,3151.5773093321195,3165.6647755988024,3136.245983618459,3146.0620142484813,812967,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 01:45:34.913759,3191.574532201386,3201.700386464754,3179.032075269813,3187.450177535276,4999589,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 02:45:34.913759,3117.9813827263624,3129.6841260996875,3105.523709435119,3115.982041192285,3385465,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 03:45:34.913759,3196.800708523983,3208.25297049612,3183.857526234352,3200.0340819002845,6639065,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 04:45:34.913759,3166.376219386163,3180.890079874002,3159.396933709274,3166.083599016522,3108335,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 05:45:34.913759,3139.4372793523016,3143.332648579734,3124.555904888747,3138.6432596922136,5059545,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 06:45:34.913759,3130.174569222721,3137.505797799084,3113.4373284491703,3124.014064747121,4708852,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 07:45:34.913759,3015.2134568477336,3029.7400712844087,3002.917679784559,3012.64416579424,4448690,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 08:45:34.913759,3033.32104934572,3043.096804177456,3024.717832963588,3037.0308884418682,5421408,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 09:45:34.913759,2987.225717733281,2994.7162465106326,2970.963676805078,2985.7050284405545,2765447,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 10:45:34.913759,2988.348778312702,3000.9111366704938,2984.885881646236,2989.005687469575,4190773,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 11:45:34.913759,3065.4298723121515,3071.970764916927,3053.309732325612,3060.3375416549575,1084042,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 12:45:34.913759,3109.798538825923,3128.8198210711544,3100.942283959366,3113.7103126857073,4704001,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 13:45:34.913759,3101.170267897858,3114.407908479382,3095.1672409148737,3106.9992412544007,930921,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 14:45:34.913759,3109.0807380453907,3122.4156107812123,3092.3478590846476,3104.112331580511,13142098,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 15:45:34.913759,3094.7829189773925,3108.8832482399616,3080.6227238715287,3094.2141870699434,27027629,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 16:45:34.913759,3052.695148334788,3068.5087908731243,3043.5789280314034,3054.38480745193,19537535,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 17:45:34.913759,3047.897935299371,3063.5523579632527,3039.007819664919,3053.957623334271,949240,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 18:45:34.913759,3187.5444012261255,3197.4044301570634,3180.425417896138,3188.5880660396383,344046,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 19:45:34.913759,3204.2755294640388,3217.211330184713,3191.6821141772675,3202.4552684996843,3993813,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 20:45:34.913759,3184.5538333146715,3194.376185038427,3171.0836580386904,3183.7792151624,2043353,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 21:45:34.913759,3154.150559489526,3169.703192902368,3138.6208572471724,3156.3575927005218,10661522,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 22:45:34.913759,3052.75668368809,3056.807966779867,3042.752932938952,3051.218241059216,2079826,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-19 23:45:34.913759,3090.6673274272475,3099.8360991948703,3087.376635696677,3095.741650609381,16030695,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 00:45:34.913759,3110.7671627823647,3117.797742877462,3103.1283071889657,3108.2859863844324,134019,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 01:45:34.913759,3165.189112078055,3173.345062214563,3154.875760440736,3169.205507596777,1783791,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 02:45:34.913759,3226.6447251860554,3229.881721373351,3219.7908308864885,3225.167798715813,1370769,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 03:45:34.913759,3243.5212294957846,3263.169018043846,3230.6314842054144,3247.7471241801863,675316,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 04:45:34.913759,3207.0545122044045,3214.3148987265463,3194.9066800110413,3205.9185756512343,4989185,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 05:45:34.913759,3116.0463039496467,3125.4621643358887,3104.176215696284,3118.3602646937734,12045626,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 06:45:34.913759,3102.5491242210305,3109.750162956664,3092.759405598821,3097.332648281221,1840636,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 07:45:34.913759,3095.417397412963,3107.038054346052,3089.2712779182975,3097.018722479817,50306486,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 08:45:34.913759,3260.990821803126,3271.741991203473,3248.2658968143874,3256.525211698504,6019442,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 09:45:34.913759,3285.765874361021,3304.9189004462623,3279.942018986589,3289.4626591621545,2697141,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 10:45:34.913759,3194.8858453687276,3205.5099635279244,3179.97705145269,3200.7513882809008,2205877,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 11:45:34.913759,3192.709573866228,3207.8559108183345,3180.057846136539,3192.8325560889734,1828606,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 12:45:34.913759,3082.6923791150175,3095.09740989599,3077.09015695022,3080.7675130577522,924051,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 13:45:34.913759,3151.0064110300464,3156.6136121511518,3138.6940243543904,3144.7720075587827,3322836,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 14:45:34.913759,3098.4341254597052,3113.6036411290147,3089.1144028009703,3096.884184983602,6313541,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 15:45:34.913759,3197.8746032820054,3212.320737290139,3181.9392528261546,3193.504332609598,1792137,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 16:45:34.913759,3189.095307685927,3203.3494798714632,3183.4498594164797,3194.2799661412123,4589314,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 17:45:34.913759,3069.9774939108884,3076.4288162530524,3063.6801716155537,3072.938723078531,2537734,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 18:45:34.913759,2984.596376322174,2988.3740525401718,2977.6430020631005,2985.137468180528,4649753,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 19:45:34.913759,2954.2667982575845,2963.407238872356,2933.850263338599,2948.5668672624793,1182911,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 20:45:34.913759,2970.4363156358518,2975.137689598088,2960.0001961761222,2968.7513889763745,13074450,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 21:45:34.913759,2949.282427915332,2960.635901821307,2936.131390156882,2944.6145099782934,8258919,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 22:45:34.913759,2872.623841114398,2881.5893036395905,2866.7460778235118,2874.6386290446026,3543893,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-20 23:45:34.913759,2891.623157891748,2902.9840763565803,2881.4733570320773,2886.941754534527,3469836,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 00:45:34.913759,2991.493866933977,2997.1874055893873,2983.9515258771003,2993.7480899626144,3056317,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 01:45:34.913759,3105.267808357419,3116.2909201331695,3093.983148610029,3108.541498345803,1891655,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 02:45:34.913759,3104.7575279951184,3116.1167432186894,3099.2744079312793,3102.62354765555,2194690,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 03:45:34.913759,3024.610597612677,3037.9791917653147,3013.317448114836,3025.7819914285656,3010668,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 04:45:34.913759,2994.8951380142703,3013.4791483892586,2987.57004831228,3000.765342949491,757910,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 05:45:34.913759,3005.5234024532597,3016.055298982009,2998.4199394215775,3004.2344785273494,4305777,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 06:45:34.913759,2992.1468951824936,3001.470246127668,2981.510231820965,2993.4040816784022,2959519,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 07:45:34.913759,3009.6144569035932,3024.178035527864,2996.4315743700413,3006.6640514769256,1493749,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 08:45:34.913759,3025.8962354960545,3032.706048197377,3011.7538552137553,3028.0417681219733,3870962,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 09:45:34.913759,2915.046896434077,2928.479259408297,2906.1206528836383,2918.650512751582,3383573,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 10:45:34.913759,2882.6435147063557,2887.490241854497,2869.5219854512834,2883.1215909390944,2378984,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 11:45:34.913759,2901.1016066279362,2913.205510724342,2895.8250022842535,2904.3713273984613,5833994,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 12:45:34.913759,2873.301597661082,2878.0362409509958,2870.2766599905312,2873.2428337859556,11354353,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 13:45:34.913759,2903.921655089587,2917.4920461738743,2891.4812049964803,2898.547950334225,16272089,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 14:45:34.913759,2905.3927482696977,2915.0322575945147,2892.171759924992,2911.167886430991,1138661,TCS.NSE,INDIAN_STOCKS,generated_realistic
2025-08-21 15:45:34.913759,3038.4612949058173,3042.6507467185943,3023.2389973631302,3036.8633778673548,2552372,TCS.NSE,INDIAN_STOCKS,generated_realistic
